DATE,AVG_PRICE_USD
2023-11-10 00:00:00.000,0.405335625
2023-11-11 00:00:00.000,0.41917475
2023-11-12 00:00:00.000,0.42704575
2023-11-13 00:00:00.000,0.41391475
2023-11-14 00:00:00.000,0.384952
2023-11-15 00:00:00.000,0.4089942917
2023-11-16 00:00:00.000,0.4265476667
2023-11-17 00:00:00.000,0.419548
2023-11-18 00:00:00.000,0.395011625
2023-11-19 00:00:00.000,0.4322723333
2023-11-20 00:00:00.000,0.4793718333
2023-11-21 00:00:00.000,0.4665384167
2023-11-22 00:00:00.000,0.4596358333
2023-11-23 00:00:00.000,0.44062625
2023-11-24 00:00:00.000,0.4531665
2023-11-25 00:00:00.000,0.4571004167
2023-11-26 00:00:00.000,0.4553818333
2023-11-27 00:00:00.000,0.4382042917
2023-11-28 00:00:00.000,0.430633875
2023-11-29 00:00:00.000,0.4337482083
2023-11-30 00:00:00.000,0.4480558333
2023-12-01 00:00:00.000,0.4773900417
2023-12-02 00:00:00.000,0.48252425
2023-12-03 00:00:00.000,0.497431625
2023-12-04 00:00:00.000,0.5233190417
2023-12-05 00:00:00.000,0.53966475
2023-12-06 00:00:00.000,0.5196324583
2023-12-07 00:00:00.000,0.5143882083
2023-12-08 00:00:00.000,0.523265625
2023-12-09 00:00:00.000,0.5229267917
2023-12-10 00:00:00.000,0.5082254583
2023-12-11 00:00:00.000,0.4806839167
2023-12-12 00:00:00.000,0.49095225
2023-12-13 00:00:00.000,0.493684375
2023-12-14 00:00:00.000,0.528341625
2023-12-15 00:00:00.000,0.5549672917
2023-12-16 00:00:00.000,0.523129875
2023-12-17 00:00:00.000,0.50908625
2023-12-18 00:00:00.000,0.4924170833
2023-12-19 00:00:00.000,0.507618125
2023-12-20 00:00:00.000,0.5198510833
2023-12-21 00:00:00.000,0.5291100037
2023-12-22 00:00:00.000,0.5366575493
2023-12-23 00:00:00.000,0.5352796814
2023-12-24 00:00:00.000,0.5460123231
2023-12-25 00:00:00.000,0.5513032542
2023-12-26 00:00:00.000,0.5569160015
2023-12-27 00:00:00.000,0.5534782917
2023-12-28 00:00:00.000,0.54477275
2023-12-29 00:00:00.000,0.5219453333
2023-12-30 00:00:00.000,0.516705125
2023-12-31 00:00:00.000,0.517519125
2024-01-01 00:00:00.000,0.5152815
2024-01-02 00:00:00.000,0.5301281667
2024-01-03 00:00:00.000,0.4945335833
2024-01-04 00:00:00.000,0.4760890417
2024-01-05 00:00:00.000,0.463343164
2024-01-06 00:00:00.000,0.44531711
2024-01-07 00:00:00.000,0.4387378354
2024-01-08 00:00:00.000,0.4203376706
2024-01-09 00:00:00.000,0.431694875
2024-01-10 00:00:00.000,0.4349718814
2024-01-11 00:00:00.000,0.47032325
2024-01-12 00:00:00.000,0.4705605
2024-01-13 00:00:00.000,0.4568780764
2024-01-14 00:00:00.000,0.452372
2024-01-15 00:00:00.000,0.4407777917
2024-01-16 00:00:00.000,0.445537375
2024-01-17 00:00:00.000,0.4473777917
2024-01-18 00:00:00.000,0.4325182779
2024-01-19 00:00:00.000,0.4150379084
2024-01-20 00:00:00.000,0.4266994167
2024-01-21 00:00:00.000,0.4539119167
2024-01-22 00:00:00.000,0.43855325
2024-01-23 00:00:00.000,0.412415375
2024-01-24 00:00:00.000,0.4138673333
2024-01-25 00:00:00.000,0.4127600417
2024-01-26 00:00:00.000,0.4238125
2024-01-27 00:00:00.000,0.4342359167
2024-01-28 00:00:00.000,0.433293125
2024-01-29 00:00:00.000,0.43559875
2024-01-30 00:00:00.000,0.442248375
2024-01-31 00:00:00.000,0.4292565417
2024-02-01 00:00:00.000,0.4155395417
2024-02-02 00:00:00.000,0.4170927917
2024-02-03 00:00:00.000,0.420702125
2024-02-04 00:00:00.000,0.4127572917
2024-02-05 00:00:00.000,0.4130249811
2024-02-06 00:00:00.000,0.417287375
2024-02-07 00:00:00.000,0.4283464167
2024-02-08 00:00:00.000,0.4407000417
2024-02-09 00:00:00.000,0.4563017917
2024-02-10 00:00:00.000,0.4617011713
2024-02-11 00:00:00.000,0.4726094167
2024-02-12 00:00:00.000,0.4780859167
2024-02-13 00:00:00.000,0.497201
2024-02-14 00:00:00.000,0.503855
2024-02-15 00:00:00.000,0.5077727083
2024-02-16 00:00:00.000,0.5260751667
2024-02-17 00:00:00.000,0.56571625
2024-02-18 00:00:00.000,0.673851125
2024-02-19 00:00:00.000,0.7339238333
